Fecha,Inventario,Promocion,Canal_ecommerce,Descuento_promedio,Dias_inventario,Clima_favorable,Eventos_deportivos,Ventas
2017-04-24,513.3161766570445,243.25981717433814,0.342814406909069,13.055873530101433,23.025990076047627,0.7506430071997896,0.5672039373516631,90.3613604363332
2017-04-25,539.3961011206519,167.28882531642068,0.368925746635894,12.583293967020019,18.97633606241102,0.37698459231803716,0.06772357054915107,63.72456796442765
2017-04-26,523.1334915126255,375.6362055483998,0.5905132037882346,8.130459054075809,21.124907040279425,0.9019947975954021,0.15962037892018197,61.915385854013344
2017-04-27,696.4240111928716,140.3386960621476,0.5942510724907627,14.708752198843236,10.04643239305953,0.6899565235888705,0.42692604127840544,139.29269621328598
2017-04-28,448.98080125989475,144.71293859426473,0.3576812585293398,13.298246805378811,9.254005326559689,0.7309848896703068,0.4873361888888045,102.58131070731334
2017-04-29,457.5202435998546,166.0764217828759,0.3053704733974887,15.644863868073312,17.589866881450828,0.6892341888886493,0.2399318903381463,120.61378550824067
2017-04-30,450.14875788601887,214.58807930830935,0.2703354529489693,15.499342445195348,8.293950940664764,0.29860256307477917,0.15151102805749936,83.36497093711954
2017-05-01,455.5618304671796,171.7877996728813,0.5039163654562356,5.562732135707434,13.548140779920333,0.36036780985062244,0.31572252519330885,81.65502230950403
2017-05-02,449.0090298154786,236.73993284015071,0.36929391497165687,6.670481532190278,18.855959526648697,0.4979563667183276,0.5953386861491968,100.93803268002901
2017-05-03,595.1213224886042,141.28469660068075,0.3420257664515815,6.988636553609091,22.066864623426035,0.7287279415066226,0.3082068520104284,110.85379823163598
2017-05-04,613.6403398391884,117.10449689218514,0.2779503137293671,7.168178070002689,13.728921748559673,0.32391358355137073,0.04721184603497375,79.91373641774351
2017-05-05,454.3402965000419,92.10711563545355,0.28455003864829176,10.970357092781171,11.750278523461548,0.5649307170111618,0.3219166455154841,84.74544423100228
2017-05-06,433.4115541516617,66.58554992376818,0.4480087287239867,8.299589643712547,16.602308107557914,0.5646780979673898,0.45654961424597074,83.11896221589396
2017-05-07,537.7132445109123,168.9158588314966,0.2026842601169107,16.217795622287554,9.632282782380553,0.7585479378655156,0.27972453773004835,87.50583757034819
2017-05-08,455.8221564575223,181.94118125640668,0.5492303040681907,15.714039646244913,14.133606758532865,0.7349343071215324,0.5516333624967821,104.23991151056448
2017-05-09,550.6345454204409,162.113778351009,0.31992330342776226,9.98061521776288,14.959999758618594,0.39795481418957335,0.47316980710349715,90.68207767530588
2017-05-10,516.233841668104,274.6043478312297,0.37755460836223115,15.86597864844937,14.860080036646025,0.8893372338974603,0.287648215260729,130.0660543296458
2017-05-11,378.74047080022143,273.6818125764881,0.1994533062789169,14.464403881720607,15.442517369089408,0.36735203424994195,0.30862880392809233,77.89756802908954
2017-05-12,623.8004161064049,179.9118207533299,0.3981451092636453,8.647880322468223,10.827425722139292,0.81844788838015,0.0,108.42948754422835
2017-05-13,643.6702138476418,92.36473320848222,0.35075185859641606,3.972353967923315,11.365035036907916,0.48997102033032036,0.5420453449824326,88.61420909397019
2017-05-14,450.9769047612491,165.99769351669684,0.39248791017153,9.346094845117811,11.264418694836898,0.6327851906866744,0.2340965302659378,105.00993048147402
2017-05-15,468.98387520512125,164.0107163649763,0.6207563347542836,8.06613360676458,6.899528304024715,0.645197492020861,0.2200086521447302,102.023754142622
2017-05-16,522.8692312579924,160.57190226331653,0.426654706868536,10.61951687543749,16.70915160923053,0.639541488141759,0.19002927869451658,96.9772527318336
2017-05-17,526.756543198962,158.1368657661053,0.28080112237812943,10.267684860624247,19.473287258460026,0.7348998396869141,0.3913395124980192,106.23035819630536
2017-05-18,552.6835418138264,160.79222625651158,0.2933020134180148,10.189052976697687,18.98155041426768,0.6782918995867065,0.07426139984746813,94.92248975334307
2017-05-19,660.816363101308,176.8075030461344,0.4892696778870653,11.571054224137495,13.687515697696227,0.7567298259741077,0.10316544365749117,116.03445429110123
2017-05-20,485.844221800476,161.8675340710666,0.5948039936490136,6.362434158748965,10.944973802680561,0.6929239920690271,0.2894949796601294,122.43445987520185
2017-05-21,436.1362204369237,212.49935051753553,0.4422877031126575,11.234080832709123,18.721573211813446,0.34710894821483124,0.17469733368302637,102.05820540664655
2017-05-22,389.65446175883784,221.62212295429165,0.5033069116832154,8.681151540948981,18.194615111872757,0.6539598149115975,0.36704671467461636,93.86885098621411
2017-05-23,441.52559680464645,145.3612947690506,0.4914606585005058,10.59994659959106,16.08710321218148,0.48722601949893335,0.18202214412676343,73.9997933868026
2017-05-24,497.3498421700962,276.263919560422,0.6128596620036282,12.872229535696569,23.721556262116366,0.3781475044185433,0.6190072528751174,105.54510539534152
2017-05-25,643.564629081423,141.19626188956315,0.10756147409109512,6.326800680336911,14.867872393164687,0.54203202146454,0.43869150135688084,58.150275740342046
2017-05-26,458.5910960771063,102.93196317107977,0.5000828408956792,9.156119041991293,13.715550080375555,0.6366471198070182,0.4361772424757897,102.98946743854685
2017-05-27,517.9030361311119,222.8466842819031,0.5475604065855346,9.644397297913407,13.000913344626998,0.6499350055975569,0.17900764923573836,77.04926113487217
2017-05-28,498.68616831417984,150.9555119351396,0.19919144407966402,8.457193085288077,7.195611467595963,0.8112049490280536,0.7811359348878897,123.4778185458787
2017-05-29,595.0714618758467,219.2774882454433,0.2671497723990376,12.699488488398872,18.30669982071146,0.8614618237943155,0.2121977971451344,129.00539638153685
2017-05-30,702.1545940698898,55.779883933968165,0.27238258770577706,7.8388349235985855,14.472573164211116,0.6672561661514711,0.1572379445419767,64.95104747620084
2017-05-31,457.53049816637434,283.54735648898406,0.2906814705433925,8.333798801672984,17.549656206783975,0.7034212754018818,0.44134851939106956,91.49301163976357
2017-06-01,460.84484459854224,240.33760448242413,0.32774244235967115,7.870242601143806,24.2093900104562,0.619061806635131,0.33904562658806625,65.51656144064896
2017-06-02,583.5328701655258,109.9714070502199,0.43639042195824124,13.276166234316406,13.046241150476913,0.7534450927299169,0.13632313815176442,70.51820405047533
2017-06-03,554.5513191701049,111.27337256922286,0.5298511976751055,8.52266766276335,3.309956416042244,0.6973976277674129,0.7391694324177163,110.52904896260439
2017-06-04,647.7365860588827,300.33595424585167,0.5621975436652805,11.38013617265067,17.405351847553863,0.5891023812284392,0.49511989963856756,120.25547848554316
2017-06-05,546.7142548260771,155.7572057901225,0.27432654082483277,15.927115303690222,15.834296949463377,1.0,0.30080106025358777,118.23401174100636
2017-06-06,471.25663273703526,149.94890907604258,0.2732945501945526,9.775544738948245,11.3377306201434,0.4907633273116362,0.7802220262166523,100.3253997975024
2017-06-07,547.2523864553848,64.03687435104302,0.5973732760024335,13.336182040099473,16.98633167810749,0.8908913913416674,0.4621560288576505,81.66277211820724
2017-06-08,588.6962864466326,178.95330766390674,0.4970115903127967,15.014062252279384,18.930481600521876,0.3291414147346125,0.29761980604142135,95.7097706590317
2017-06-09,565.6385744957892,186.33682310985483,0.41242972628034946,13.081574680121241,10.266950448942264,0.762723307290291,0.7562875290353854,95.98981678268224
2017-06-10,540.5819224885838,242.92958580616911,0.4710005013332451,9.949596052066779,13.493340692983088,0.8873136703453675,0.43179694669484125,85.78460453159616
2017-06-11,585.3339751671323,116.05529430893147,0.3955294327222839,11.926323276995841,22.38376864924464,0.21855618579841601,0.4230490524640739,68.69074194069617
2017-06-12,593.5436472356538,108.78279246556343,0.4786877024571422,6.137864220593964,11.391889043853174,0.6277901146110187,0.22273047456789952,103.1403705822016
2017-06-13,610.5727192830021,227.05775808658862,0.34958999552413894,7.659870525550144,15.333348777068926,0.7430828082488088,0.3098826971399294,104.24574403477328
2017-06-14,551.8967910071714,260.4038042736239,0.4403207401658846,8.185974455104244,1.8779441697805765,0.6503927208256132,0.217861400827157,104.7234807387715
2017-06-15,486.63055357465163,105.73085893292702,0.1734180924445756,16.721836360522847,7.590772494593525,0.6756311871213927,0.5879471492082905,93.8005601858112
2017-06-16,511.7370949146658,264.8908451779845,0.2968323557761854,7.562246457234199,15.787587486663998,0.6272446324753327,0.0,73.26077320928933
2017-06-17,596.5207173206686,202.2525104892093,0.2984483234814485,7.517569746214511,21.139939047928003,0.38115043472768156,0.5731740866129696,68.05274317305805
2017-06-18,434.6451463210211,265.50832034447876,0.3438414950189629,6.868237059253049,8.189851589994994,1.0,0.12453149426041127,113.13064640624789
2017-06-19,529.4938647098321,195.786778308943,0.2610230117830378,11.679435285792282,15.372820310302483,0.49929242733684015,0.2884157593672976,121.39369290044525
2017-06-20,468.5328950138111,48.663324950722966,0.31996845612653774,10.427864178006649,13.121410454731416,0.686832247755781,0.24095672243515398,91.6500440312143
2017-06-21,502.2995858347854,190.88195706103767,0.17283789064028193,13.260276931079694,19.76544027496247,0.4706320645829145,0.19596950270095861,92.51369069810495
2017-06-22,602.2761490085838,263.6086291202762,0.48230507145923507,12.013778998232063,8.910983473387073,0.14482736199586027,0.4379568296270986,96.38870916536125
2017-06-23,515.2879254415923,146.37523885497714,0.38762297216329084,5.858830459827798,17.150388241837426,0.4150974252502062,0.2989621573342382,52.14914696626402
2017-06-24,503.7149238524919,176.72210186555287,0.14421885883359753,7.578166689968888,11.731546565018714,0.31047866154497233,0.1664602479702227,59.27519394051666
2017-06-25,391.2115087216065,189.4319897869413,0.27477551341799905,14.095986244827465,16.115190124132376,0.8183135078448979,0.33079910603555873,86.95972220503036
2017-06-26,559.7002852821777,26.029167207891078,0.45049021413432505,9.390105266269584,15.344655261542362,0.47862639679110897,0.16078265466669808,73.02366895140867
2017-06-27,551.6387344912861,300.28085452624856,0.3185467080421316,13.562775454054037,13.74110462928691,0.4971817321640074,0.1924449001997156,86.39849793541893
2017-06-28,673.0603778644368,145.91745920616953,0.2954587809792855,9.550957156254048,17.389059231346923,0.3871338574792527,0.0005473821922388766,79.11204304599067
2017-06-29,475.3777412037599,230.34412594836795,0.3888110984487886,7.097030715134435,15.218263671514805,0.6188070797430205,0.20993820130304736,70.51162644468036
2017-06-30,517.5320262131152,194.79793183110746,0.45153963027673244,9.090217666999882,14.335968489616524,0.4567082967277438,0.39884090527890687,122.72877372146638
2017-07-01,519.9506946968604,275.4571433815616,0.18454713144412593,7.095850613350912,13.217917329886285,0.7984709462493577,0.30742498359160747,71.75460729723272
2017-07-02,626.196262381078,224.36336734568485,0.4825192721826819,8.30334171279273,15.387991948726684,0.6604078646178322,0.6630127337946286,121.90213390174557
2017-07-03,492.3763574090438,185.90454370874153,0.2799560077588935,10.602777119695737,16.11021774073036,0.4856348428551104,0.822563494744261,96.22219805484461
2017-07-04,522.3217220616272,146.3890944488432,0.3973108047625302,11.53481527110706,10.054289599596895,0.7700466103674038,0.20715632073585535,102.80071982385158
2017-07-05,548.6317207773232,247.87104208292834,0.3946869788962736,5.229426030237105,13.252643810413117,0.6015881046046476,0.13333644845914228,91.00486517797884
2017-07-06,514.9287298525087,87.593521762723,0.3209400822640339,9.947895977472706,9.724070276844136,0.6042993811379902,0.5259633092717888,97.35653290240279
2017-07-07,464.2853108359577,238.75342521655355,0.24645103808039287,8.240152793320743,14.800772886096071,0.3074730192536148,0.3670416484065091,62.37780041377185
2017-07-08,515.5271994318646,134.05731490670763,0.3571470177861605,8.054755573123563,12.038338975729861,0.5857827734429372,0.5271748554029947,87.90564760487173
2017-07-09,585.8905399887817,275.1370197173984,0.6437995463612792,10.39805385739923,18.853915739906277,0.6643089278635996,0.3797661462409018,106.71026763160032
2017-07-10,417.8787760471152,209.6779725597617,0.1957487454304554,8.348644381932363,18.363634888783448,0.866713364439669,0.26112843066484503,85.40751532232177
2017-07-11,510.63757393175007,238.64742607100652,0.6538469528657314,14.146413984540022,10.386257182178152,0.4496212740193354,0.26226299035624423,85.59632949795437
2017-07-12,443.99033480486617,204.91932882948316,0.36104182433852017,13.56418562875318,14.988463273007627,1.0,0.3865553556732101,124.213090766661
2017-07-13,595.6037303139874,94.8573742915402,0.4053057125632959,13.545484881826118,18.19258289624182,0.7113736633657972,0.2577772208570281,58.38671871958495
2017-07-14,378.145047617298,148.3562501962797,0.23699337829229095,8.515269413529094,14.123458399179857,0.2961176247932385,0.5439002486395739,73.37428704131166
2017-07-15,455.2862522182729,240.34336025668296,0.28430958749837787,7.1125034952420325,11.358912375972276,0.4309603771828887,0.03953255209976081,59.4892320782122
2017-07-16,530.1769500051616,209.99934904159065,0.32456355249429714,10.246089788164346,9.537982359776022,0.8841998328433638,0.5428287272122193,111.51964955603852
2017-07-17,625.2419223387473,270.8593943183403,0.2431457543683132,9.5489549011412,19.27133780789181,0.848645828592479,0.0,105.7007586901557
2017-07-18,494.739979114161,224.1964737822303,0.36866230639436925,8.173530512729906,19.51356574142485,0.6036186963121005,0.3290204572722444,64.74948170464955
2017-07-19,455.58403786454414,141.99788655784042,0.33894761622898434,6.472796659999116,13.960262005629756,0.6299835406115704,0.2337914538752902,113.96062285015802
2017-07-20,650.4925655552472,152.23615173676197,0.67761717136536,9.875446092195785,18.830687922633388,0.36707794525480575,0.0,86.53061800226101
2017-07-21,384.1588879667005,206.17504343139424,0.22510387214793087,8.78779164924258,1.0,0.8642885480470683,0.0,91.42157686072618
2017-07-22,324.09552347039346,61.15735603999369,0.4154035775122881,12.06504111111406,21.63777325354618,0.4024465826451065,0.08049706597896628,42.12299404016945
2017-07-23,535.2011560042666,300.4065131373791,0.4371769422852737,11.995318154564439,14.215275973614107,0.7689482222246835,0.30913686531206785,103.90861862449859
2017-07-24,459.83566205179113,226.50480418265343,0.2394519177022244,13.302399416268152,15.708882803997446,0.8704084737330275,0.17956317424405632,108.61260862395525
2017-07-25,418.3013746295429,273.62207582293235,0.5030241243179258,6.222113344359886,13.397411381670153,0.6096311108439018,0.09181021976576437,83.3530171370055
2017-07-26,556.6685157839482,105.16376355144986,0.3402509480677558,11.203174923080898,21.978537409337527,0.7935222732244397,0.5704562165844771,100.83681026954292
2017-07-27,519.5040571016959,274.6739096213154,0.026141552262539947,7.817602881298983,9.696341880222331,0.9695279416051389,0.05356306441428765,88.40850331685948
2017-07-28,454.8737095410617,333.88993466166494,0.49897744181568476,6.338757367566746,22.372301633034176,0.6535937598421476,0.43582346630988933,69.91017849813068
2017-07-29,397.57564810632846,120.74729867736094,0.23245886738464547,8.71419328915387,16.981354604725556,0.5649396367136107,0.12220059832355906,48.809289937825184
2017-07-30,569.7965862624116,246.284107694226,0.24283375807913518,13.206114940403854,18.11332107959079,0.5866294284896967,0.0754388133682877,106.12218804206705
2017-07-31,552.0160942366929,200.0665966812376,0.5031853124338598,8.883044939288547,13.353977183355418,0.45140241946558224,0.17923227461542174,99.8693146160618
2017-08-01,492.06593089764937,107.33396910510534,0.34792577763723254,14.696363979877336,8.458904010518147,0.4468832414526253,0.4239832094408223,111.47416777661155
2017-08-02,647.7309596838132,229.57303831111219,0.5376658225827251,11.646635546561,19.652553827680507,0.6884813527651406,0.025706848680383976,82.56681396882811
2017-08-03,414.3932186939078,250.0161922902409,0.5815249143047978,8.81772856305827,16.557041755946653,0.567210035570143,0.3574910521013403,87.02159090957082
2017-08-04,377.9579863260209,163.9324068398692,0.30326073095165534,13.480145286719225,21.808117291544086,0.6655138353702531,0.10784800046572268,96.39952499042319
2017-08-05,444.64735440950045,269.9549912153134,0.5189893743932547,11.336190316342858,14.031118398921508,0.3020127700294857,0.14384662595078965,64.39387870119377
2017-08-06,496.35311869156016,99.99419559264814,0.28668087979106777,7.202321834659884,12.903843105505427,0.581476234962572,0.380128317808213,99.92784800481941
2017-08-07,519.4671559458153,110.31463121302136,0.7349673875698265,15.576407906741546,21.94044118320151,0.8060235700180927,0.7346965659888955,107.20939551302071
2017-08-08,480.7011153714936,208.19584373532513,0.29605644932031777,10.778436469259429,24.55947082248722,0.3762151446047963,0.11779660200248016,59.234654984826946
2017-08-09,528.1644317211437,201.5231166783363,0.5539131161440006,10.056388575956476,15.04673588182865,0.6033052828269102,0.44397611673140025,98.41929475413727
2017-08-10,399.8768460647645,157.0055906945537,0.5265685038822363,7.433401990283152,11.23621251571447,0.22907813782031777,0.237457524553408,56.256325022329904
2017-08-11,615.5011683258608,248.57566615831314,0.4474131733163401,13.538614802823215,19.052653813947746,0.3389075955453652,0.20505130904064067,63.818677340583335
2017-08-12,493.4279057285945,231.85365885295695,0.29941852578749756,11.551826282083919,13.729897169146628,0.7615321775356099,0.5142752019500307,104.03188202298638
2017-08-13,589.3836665270502,251.48834425604096,0.37729037620878864,11.887714540885723,17.99631412700399,0.53814314133741,0.13129543782802194,98.76015542747527
2017-08-14,527.4180277102163,192.61181387886396,0.07696178305831725,8.477405969422694,13.703620128106234,0.9644145731077085,0.06917735464104896,104.36966046947289
2017-08-15,536.5402575323027,236.15481607870043,0.43366300575733757,12.502301715730205,22.820070091059065,0.6864886220848625,0.39203515904381714,107.16844116336348
2017-08-16,545.5813824185764,173.26098181820032,0.4524422996542578,12.735440780712405,11.502552474746501,0.7061191329778649,0.6189567592973495,140.2577383495119
2017-08-17,535.8166848013852,323.22912140519577,0.42002491285920573,7.993665283656632,17.4026483126098,0.3847035900210201,0.44999894105823035,112.36303908398152
2017-08-18,551.4178207894035,151.24725379268085,0.0,5.749029580957027,12.55649014883938,0.5229789246311094,0.01859652385269328,79.41398157996709
2017-08-19,606.3322024105945,326.31784576749874,0.21015453323652838,11.744119178016772,13.592467192896155,0.4534727635904775,0.17693339120621643,100.28690720706297
2017-08-20,515.7216935761176,202.0932768253645,0.28778635257270063,5.279959151182781,12.939721726197117,0.3869116520898828,0.4959196483153618,102.20798928699136
2017-08-21,556.720300607081,117.46934662587545,0.44374883997835696,10.456047333513338,18.693040330467078,0.732778625219227,0.6162220435817201,68.60131008499354
2017-08-22,492.8211444570219,282.08476102931604,0.4434008358464477,8.658264685638079,19.591815574669354,0.7729031731537359,0.3457422650548843,87.63196205446098
2017-08-23,615.2093772359578,207.55408330369755,0.37446643120432316,13.655995632366764,17.788694144661854,0.6797874388334897,0.18416549317844133,70.25623997915645
2017-08-24,445.8886158352584,251.06744590281428,0.4952868304905935,8.821468327698378,14.460082666273648,0.4343865613548026,0.6292037678737238,105.49068602436284
2017-08-25,644.0752346328652,273.4313551125556,0.24606364370456504,13.321818916011413,15.700900155007965,0.6661460070194924,0.28508128296896634,92.19698030723283
2017-08-26,496.78736394845254,220.27733324870152,0.49153525085409944,8.457371666910921,19.488607842297125,0.2174643197068687,0.17883828516912786,119.5875425205488
2017-08-27,385.53799183055617,164.46554931123111,0.4712113157259837,12.999973015178833,19.646557936038025,0.864601853741608,0.1450134923649934,80.24591415011851
2017-08-28,510.24835319286314,258.542802660155,0.45663320992568657,16.181024631510496,1.5486218432323255,0.34036996487251264,0.06099633060222895,99.3504778991556
2017-08-29,445.5158674020095,200.04533044727575,0.37269393533715167,6.7958585849012785,13.63888914113652,0.37590820351230725,0.8667160858913199,88.36174146846254
2017-08-30,567.251483919098,241.15146911650515,0.6746115737246893,10.876107165192725,13.878706042802573,0.6230584539140385,0.5841915730921179,103.9083183782234
2017-08-31,447.7900816558087,70.77616557251233,0.47397935327348184,18.246347247730196,18.34626282063081,0.6408319120484092,0.16874133678994443,72.49915189126949
2017-09-01,464.30532534281764,226.8189030205911,0.2547496205119662,10.199766480708766,14.666145911446272,0.5854502803096431,0.6463651853443833,78.19844915033326
2017-09-02,348.83674152435754,161.6848504912982,0.43724582136039764,10.185364810688945,18.595916904746435,0.37797441180354063,0.4066604346806302,44.856931254955164
2017-09-03,463.81549446007386,299.19857823071186,0.5128725065611328,12.365496842053059,9.606696144847238,0.8266695987206585,0.3948216002638296,117.86797306448673
2017-09-04,306.0896538696835,237.3852408733457,0.3117837101613536,10.123242592284262,16.3002725773039,0.26281015978614986,0.15641659397679425,60.70974976940429
2017-09-05,373.28777412114215,214.3914647509578,0.5633908370396649,4.878322016288342,19.501028267252472,0.303346201910311,0.19717456437081082,95.50126379641222
2017-09-06,560.8331724915438,229.1785996010133,0.4573050558574016,13.396862124516815,7.628085653409259,0.5786034456091037,0.29151519308335183,85.50717458050008
2017-09-07,562.8640126920666,140.09354882739692,0.048628249350197994,3.991154758404422,27.568217341044516,0.3471532036311224,0.0,74.89160070208494
2017-09-08,534.0366049427972,297.39540143168324,0.444950796600689,8.749625046584974,20.954429664332597,0.8445250552551851,0.2026359713201861,117.93463596575553
2017-09-09,422.64190854966296,319.48222510501427,0.3390956268380927,13.622277247469945,15.006766512328209,0.36435707291741704,0.3008979262466854,108.73597378642059
2017-09-10,496.1830915086416,223.574810632893,0.48057697218126044,8.930372714071643,10.857959463806159,0.9114054304420625,0.5619037812934474,112.44752474967201
2017-09-11,499.7117968727545,295.4242141144183,0.5416322260377722,7.9189105226067875,14.12457424863147,0.8070244331543146,0.17669049078628576,90.35879938578108
2017-09-12,407.3308248645966,165.851108079648,0.42927430707127273,12.63779171549968,15.419011798056703,0.8470111471015167,0.46242762222289463,118.62192638639819
2017-09-13,620.271864141372,152.17318602650116,0.6497878350917043,7.44665563949684,17.203312784060238,0.9774211965906491,0.0,82.20828024078943
2017-09-14,570.1889832460537,202.45548492373538,0.37319396731547566,6.333322841224139,22.503304247300154,0.616245584819153,0.533406035094547,94.79209628938781
2017-09-15,482.3228660936269,226.09646230207392,0.4937226734580813,10.823541962479851,12.61950765278577,0.39740508083600845,0.11993060657764709,83.58744429895579
2017-09-16,502.15086711956246,176.36079912541277,0.5207413860456022,9.451230104762228,17.813549187862805,0.5793984248462716,0.326054593814952,75.9193814094062
2017-09-17,516.6706246358042,232.266091422109,0.3853981046660901,6.268980657433474,8.537854186999436,0.4866668789182074,0.38126862383584376,94.1175345189098
2017-09-18,336.6612105260567,218.38336892440483,0.5168161461966674,11.91085761998461,12.931996428373663,0.4581617454972555,0.3420359114711719,97.82086924323347
2017-09-19,480.2258093983522,140.1015934825367,0.3107990519256747,11.393462816731702,16.883584239346792,0.6301706873613664,0.27864404826920697,72.3209463158964
2017-09-20,445.4412601601761,231.12758104710326,0.3366147371468172,8.920734950183103,18.456312455044024,0.5376591571584507,0.05169674292534204,81.77773049424317
2017-09-21,419.87039920840675,251.81169455129128,0.20312669644955317,9.12600398162516,11.233837616676901,0.4495580631366006,0.12209181634210142,43.1372549386764
2017-09-22,477.5119765691236,210.28815905542345,0.43621136745550704,11.41117822602747,12.796041519940431,0.5509195214825483,0.4992863886443208,82.59232181243901
2017-09-23,643.8149221479619,269.15888619570154,0.44878775137815163,13.5710842592562,22.30278317791773,0.709795692840741,0.18052450824131727,94.31067928725528
2017-09-24,551.2674289013607,126.95577239018289,0.5768894737868844,9.151620369672026,20.809543098140225,0.7912834413185392,0.27934088132730156,97.78968859173746
2017-09-25,454.30568081737624,228.07702532791112,0.5186710006533826,11.964065479024434,16.042286085261832,0.279415217361802,0.001582748581883564,89.56775376913808
2017-09-26,545.8066225084926,129.7831576161935,0.35728066650288504,11.695600651253798,3.816774233896423,0.5393597827342915,0.47171467230498515,103.04382396863154
2017-09-27,611.9484349268802,133.15511850601473,0.2232730468998585,12.637921878126928,27.555662738450042,0.5717313589050591,0.03610339197198198,86.2413482540383
2017-09-28,573.9706946330215,162.1441499757326,0.4649275603779961,10.117927596230397,14.900342191713776,0.36349599555447354,0.4831925617204214,90.96413108823477
2017-09-29,504.7704295936139,143.4763889855453,0.5666129758621963,7.2630234578009265,13.437164709893366,0.5760588533918601,0.08745764787131288,87.10526987994778
2017-09-30,448.2450577835541,167.12025087553172,0.5132777460705915,8.612502540400092,12.388200370729425,0.6295991219080055,0.502901606065555,99.92755817072953
2017-10-01,555.8578650890872,187.15098135732867,0.5626716287285931,11.028560397344943,16.881835185995545,0.7037669090561981,0.3020385830612652,90.84078214401136
2017-10-02,531.47883083374,250.22926917988306,0.36821657032026367,15.455393135144778,16.93291294585465,0.615431605126334,0.1882485207105819,91.93690011111818
2017-10-03,571.6154576022186,180.73045767765785,0.33000715477365317,8.547941130411164,19.753139365632563,0.42381011800048884,0.6200803510896248,100.91971911734944
2017-10-04,550.8137441345575,104.86245759382444,0.28946479716523016,12.414362330582197,10.369689178254934,1.0,0.28622900143635344,130.11346902108696
2017-10-05,583.9642172255468,268.40407078970964,0.3916155300079607,9.01583064796972,13.437525609293694,0.7658253543243196,0.22763754134880415,116.5217226575993
2017-10-06,457.18118307515454,149.77459198309762,0.38821138060467714,10.331406267658407,25.15272861612101,0.7105439489299733,0.4818235855196019,71.52488536285719
2017-10-07,605.3915252507461,196.47677437372226,0.43100164428086746,14.546190247790777,16.12295316624996,0.8009662514021872,0.003908577696000781,81.28987783402404
2017-10-08,515.807968375392,226.79219041644268,0.3806053814446738,12.2928777442613,14.137378133366267,0.6489218343620954,0.0,79.85844826533204
2017-10-09,666.0208698100212,211.97662510416697,0.37995584054098436,6.276102181777129,10.291911172081491,0.857260177104391,0.5315959947273753,110.7215245314172
2017-10-10,444.86497455283455,265.65077285128854,0.28349589205417847,8.282574928565227,17.52967152910376,0.6113743900571529,0.13273958426959362,79.86865630818548
2017-10-11,638.87710425322,228.74018860356554,0.5412428520327236,13.768664033324075,20.15509108521222,0.6003494920548368,0.47292448507729984,127.19645149986658
2017-10-12,515.8328626770118,148.32142521817352,0.4114777093365567,10.425634127885486,19.372938229049037,0.7270456957582407,0.30923247435560414,110.02560337736013
2017-10-13,447.88655971084415,330.7137304394997,0.3738334098572077,6.55347964115241,13.705995681955416,0.9152715092581847,0.06720210717450434,88.94133534602969
2017-10-14,461.28913327565425,211.66000780029398,0.2878856120126193,7.543142665078838,16.80626141681768,0.9024097230578614,0.4214564839348393,89.73224408862788
2017-10-15,474.3722153444544,191.15958640270964,0.20021303344133715,12.110480568133514,23.358297183243057,0.7185695196519991,0.21796596195378448,91.37398470175714
2017-10-16,533.9332757121533,257.83552538333424,0.5961946288824016,12.98323084365289,20.354411460857342,0.7033223717153599,0.08453193273869763,111.07082458560677
2017-10-17,541.82683904284,214.96705675580432,0.4831958062197711,10.053565904446524,11.079186289033402,0.7392084822192972,0.08974072556064946,102.27937178954494
2017-10-18,454.1039996849137,223.95369157635963,0.15641232361450497,17.425941402808306,2.2699746768926516,0.7971241826673194,0.0,92.71061428626037
2017-10-19,498.0516326191214,349.5310399160412,0.5144713451064485,12.472457090366916,16.483862535421174,0.8597463878826483,0.38060497643654756,100.69067661836425
2017-10-20,671.3816286889491,183.4927143046972,0.5383721755349664,9.269556791101298,18.992840633742162,0.55268318319923,0.11291985111096145,73.65373930899514
2017-10-21,638.2034536080569,180.93434635895625,0.41865641834513945,7.552881855701967,9.553877540633687,0.8636122579674783,0.293055574459029,105.56463472103296
2017-10-22,534.9058935739225,206.99471072074783,0.6397166343627638,7.075347086082876,14.956052389386112,0.6685990228142612,0.2636555010975254,102.15081379962604
2017-10-23,503.040278253456,264.2909561348623,0.4325079463184325,11.006263961441109,13.681504670634606,0.73018632449999,0.1116886637640658,104.43728425394356
2017-10-24,509.6025061374609,109.60795818857605,0.18747647080762156,8.533668865259779,15.521431611160994,0.8763898643067989,0.0,95.9128165941398
2017-10-25,549.0814378184333,82.06664651140969,0.4547753501572482,15.021231261950273,12.276518564401439,0.7494124500181357,0.8067421658260259,139.23085004365623
2017-10-26,418.1765947841276,164.77308376279115,0.4367345952569094,14.398935408753578,21.452554988139966,0.7831991126305681,0.29029349480435024,71.75214386932345
2017-10-27,479.4098770061324,101.96462245644277,0.30950547268327677,11.899199642491682,15.739844403163813,0.5221162933435157,0.6646765905520595,101.08971163032214
2017-10-28,366.51327408979284,174.51011914846168,0.4860338255316138,6.463011481129313,10.60491556917625,0.899662308749936,0.532987356745358,102.45631597200465
2017-10-29,531.9378498084224,230.14998176775742,0.14985021007137073,7.983343382342785,19.587310767968603,0.739137342215225,0.23576693970191825,83.16506977531725
2017-10-30,551.7756751762192,146.5550681868642,0.5485850241164184,13.767032577223302,8.679062020041474,0.6252131435680995,0.33619292746796176,92.0595764382683
